1607793	Phan Thong	13.46667	101.1	TH	 	46	 	18708
1607801	Phanom Sarakham	13.75	101.35	TH	 	44	 	16057
1607838	Phanat Nikhom	13.45	101.18333	TH	 	46	 	21924
1607865	Phak Hai	14.45	100.36667	TH	 	36	 	19386
1608033	Pak Phanang	8.35	100.2	TH	 	64	 	25014
1608048	Pak Kret	13.91667	100.5	TH	 	38	 	182926
1608057	Pak Chong	14.70417	101.41306	TH	 	27	 	48999
1608136	Non Sung	15.18333	102.26667	TH	 	27	 	18399
1608191	Nong Phai	15.9825	101.06222	TH	 	14	 	27756
1608232	Nong Khai	17.87611	102.74444	TH	 	17	 	63609
1608239	Nong Khae	14.33333	100.86667	TH	 	37	 	41067
1608409	Narathiwat	6.42444	101.82361	TH	 	31	 	47771
1608424	Nang Rong	14.63333	102.8	TH	 	28	 	21961
1608452	Nan	18.78333	100.78333	TH	 	04	 	24670
1608462	Amphoe Nam Som	17.76972	102.19028	TH	 	76	 	19324
1608529	Nakhon Ratchasima	14.97066	102.10196	TH	 	27	 	208781
1608531	Nakhon Phanom	17.4	104.78333	TH	 	73	 	34595
1608534	Nakhon Pathom	13.81667	100.05	TH	 	53	 	117927
1608539	Nakhon Nayok	14.20306	101.21472	TH	 	43	 	21309
1608541	Nakhon Luang	14.45	100.61667	TH	 	36	 	15008
1608597	Mukdahan	16.53333	104.71667	TH	 	78	 	40480
1608900	Maha Sarakham	16.18333	103.3	TH	 	24	 	51584
1609032	Lop Buri	14.8	100.61667	TH	 	34	 	57761
1609043	Lom Sak	16.78333	101.25	TH	 	14	 	17309
1609071	Loei	17.48333	101.71667	TH	 	18	 	35273
1609278	Laem Sing	12.48333	102.06667	TH	 	48	 	16066
1609324	Amphoe Kut Chap	17.42333	102.56639	TH	 	76	 	24696
1609345	Kuchinarai	16.53333	104.06667	TH	 	23	 	20532
1609350	Bangkok	13.75	100.51667	TH	 	40	 	5104476
1609395	Krathum Baen	13.65	100.26667	TH	 	55	 	72819
1609610	Klaeng	12.78333	101.65	TH	 	47	 	55619
1609776	Khon Kaen	16.43333	102.83333	TH	 	22	 	147579
1609795	Khon Buri	14.51667	102.25	TH	 	27	 	18596
1609899	Khlong Luang	14.06667	100.65	TH	 	39	 	118551
1609990	Khao Wong	16.7	104.1	TH	 	23	 	15184
1610185	Kaset Wisai	15.65	103.58333	TH	 	25	 	18569
1610187	Kaset Sombun	16.28333	101.95	TH	 	26	 	16996
1610227	Kantharalak	14.65	104.65	TH	 	30	 	36621
1610459	Kamalasai	16.33333	103.58333	TH	 	23	 	23393
1610469	Kalasin	16.43333	103.5	TH	 	23	 	55102
1610503	Kaeng Khoi	14.58806	101.00306	TH	 	37	 	30332
1610505	Kaeng Khlo	16.1	102.26667	TH	 	26	 	29056
1610538	Kabin Buri	13.98333	101.71667	TH	 	74	 	20212
1610780	Hat Yai	7.01667	100.46667	TH	 	68	 	191696
1610940	Det Udom	14.905	105.07722	TH	 	75	 	35669
1610943	Den Chai	17.97944	100.05333	TH	 	07	 	17019
1610963	Dan Khun Thot	15.20639	101.80583	TH	 	27	 	15580
1611026	Chum Phae	16.53333	102.1	TH	 	22	 	46335
1611106	Chon Daen	16.18333	100.85	TH	 	14	 	17567
1611110	Chon Buri	13.36667	100.98333	TH	 	46	 	219164
1611135	Chok Chai	14.73333	102.16667	TH	 	27	 	23337
1611269	Chanthaburi	12.6	102.15	TH	 	48	 	99819
1611407	Chaiyaphum	15.8	102.03333	TH	 	26	 	58350
1611416	Chai Nat	15.18333	100.13333	TH	 	32	 	15469
1611424	Chai Badan	15.2	101.13333	TH	 	34	 	25196
1611439	Chachoengsao	13.7	101.08333	TH	 	44	 	49741
1611492	Bua Yai	15.58333	102.41667	TH	 	27	 	16832
1611635	Betong	5.75	101.08333	TH	 	70	 	29604
1613284	Ban Selaphum	16.01667	103.95	TH	 	25	 	17412
1613769	Ban Rangsit	14.01667	100.73333	TH	 	39	 	123382
1614295	Ban Phattha Ya	12.93333	100.88333	TH	 	46	 	97296
1614336	Ban Phan Don	17.13361	102.9675	TH	 	76	 	29211
1614455	Ban Phai	16.06667	102.73333	TH	 	22	 	35583
1614465	Ban Phaeo	13.58333	100.11667	TH	 	55	 	41904
1616658	Ban Mo	14.61667	100.73333	TH	 	37	 	15959
1617111	Ban Lam Luk Ka	13.97738	100.77776	TH	 	39	 	60700
1619276	Bang Rakam	16.75	100.11667	TH	 	12	 	16841
1619281	Bang Racham	14.88333	100.31667	TH	 	33	 	15313
1619363	Bang Pakong	13.55	101	TH	 	44	 	25620
1619369	Bang Pa-in	14.23333	100.58333	TH	 	36	 	20484
1619400	Bang Mun Nak	16.03333	100.38333	TH	 	13	 	15616
1619415	Bang Len	14.01667	100.16667	TH	 	53	 	17914
1619423	Bang Lamung	13.04704	100.92891	TH	 	46	 	39620
1619434	Bang Kruai	13.8	100.48333	TH	 	38	 	78305
1619437	Bang Krathum	16.56667	100.3	TH	 	12	 	18874
1619602	Bang Bua Thong	13.91667	100.43333	TH	 	38	 	41567
1619616	Bang Ban	14.41667	100.46667	TH	 	36	 	16588
1619650	Amphoe Ban Dung	17.70472	103.25417	TH	 	76	 	19479
1620254	Ban Chang	12.71667	101.06667	TH	 	47	 	28204
1620442	Ban Bung	13.06667	101	TH	 	46	 	26113
1620875	Ban Bang Kadi Pathum Thani	13.99904	100.54962	TH	 	36	 	27911
1620919	Ban Bang Bo (1)	13.58333	100.81667	TH	 	42	 	28376
1621020	Aranyaprathet	13.68333	102.5	TH	 	80	 	20236
1621060	Amnat Charoen	15.85	104.63333	TH	 	77	 	34769
1948015	Amphoe Sikhiu	14.89944	101.70833	TH	 	27	 	28681
1220112	Yovan	38.31306	69.04306	TJ	 	02	 	17471
1220163	Vose'	37.8025	69.64417	TJ	 	02	 	21736
1220219	Vakhsh	37.71083	68.83111	TJ	 	02	 	15215
1220253	Istaravshan	39.91083	69.00639	TJ	 	03	 	52851
1220301	Tursunzoda	38.51083	68.23028	TJ	 	00	 	37995
1220747	Qŭrghonteppa	37.83639	68.78028	TJ	TJ	02	 	65000
1220798	Panjakent	39.50306	67.615	TJ	 	03	 	35085
1220826	Farkhor	37.49222	69.40167	TJ	 	02	 	21736
1220855	Kofarnihon	38.55306	69.01972	TJ	 	00	 	42904
1220905	Norak	38.38833	69.325	TJ	 	00	 	18122
1221194	Kŭlob	37.90917	69.78194	TJ	 	02	 	78786
1221259	Kolkhozobod	37.58944	68.66083	TJ	 	02	 	18476
1221328	Khorugh	37.49167	71.55583	TJ	TJ	01	 	30000
1221614	Ishkashim	36.72722	71.61167	TJ	TJ	01	 	26000
1221714	Hisor	38.52472	68.55139	TJ	 	00	 	23978
1221874	Dushanbe	38.56	68.77389	TJ	 	00	 	543107
1221965	Danghara	38.09639	69.33556	TJ	 	02	 	22824
1221997	Chubek	37.61278	69.70611	TJ	 	02	 	19563
1222107	Boshkengash	38.46472	68.80361	TJ	 	00	 	23696
1514839	Proletarsk	40.16861	69.50833	TJ	 	00	 	16441
1514879	Khujand	40.28	69.63167	TJ	 	03	 	144865
1514891	Konibodom	40.28333	70.41667	TJ	 	00	 	50359
1514896	Isfara	40.11667	70.63333	TJ	 	00	 	37738
1538311	Chkalovsk	40.23861	69.69667	TJ	 	00	 	21537
1645457	Dili	-8.55861	125.57361	TL	TL	00	 	150000
161616	Balkanabat	39.51194	54.365	TM	 	02	 	87822
161901	Kaka	37.35	59.6	TM	 	00	 	18545
161943	Gumdag	39.20611	54.59056	TM	 	02	 	24312
161974	Gazanjyk	39.24306	55.51694	TM	 	02	 	21090
162099	Büzmeýin	38.05167	58.21	TM	 	01	 	39481
162158	Bäherden	38.43028	57.43694	TM	 	01	 	22991
162183	Ashgabat	37.95	58.38333	TM	 	01	 	727700
162199	Änew	37.88833	58.52806	TM	 	00	 	27526
601475	Tagta	41.65	59.9	TM	 	00	 	16635
601594	Türkmenbaşy	40.02306	52.96972	TM	 	02	 	68292
601608	Köneürgench	42.31667	59.16667	TM	TM	00	 	30000
601661	Boldumsaz	42.13333	59.66667	TM	 	00	 	21159
601734	Daşoguz	41.83333	59.96667	TM	TM	03	 	166500
1218021	Yolöten	37.3	62.35	TM	 	00	 	32706
1218239	Tejen	37.37861	60.49611	TM	 	01	 	67294
1218420	Seydi	39.41667	62.9	TM	 	00	 	17762
1218436	Saýat	38.78111	63.88667	TM	 	04	 	17762
1218667	Mary	37.6	61.83333	TM	 	05	 	114680
1219002	Atamyrat	37.83444	65.20972	TM	 	04	 	33242
1219392	Gowurdak	37.80694	66.05667	TM	 	04	 	34745
1219649	Türkmenabat	39.10139	63.575	TM	 	04	 	234817
1219762	Bayramaly	37.61667	62.16667	TM	 	00	 	75797
1514792	Gazojak	41.18333	61.4	TM	 	00	 	21021
2464041	Zaghouan	36.4	10.15	TN	 	37	 	16911
2464168	Oued Lill	36.83417	10.04222	TN	 	36	 	47101
2464470	Tunis	36.80278	10.17972	TN	 	38	 	693210
2464648	Tozeur	33.92056	8.13333	TN	 	35	 	34943
2464701	Tataouine	32.93333	10.45	TN	 	34	 	62577
2464795	Thala	35.57444	8.67222	TN	 	02	 	16068
2464804	Tāklisah	36.78333	10.63333	TN	 	00	 	20659
2464809	Tajerouine	35.89139	8.55556	TN	 	14	 	18909
2464915	Sousse	35.82556	10.64111	TN	 	23	 	164123
2465030	Siliana	36.08333	9.36667	TN	 	22	 	26960
2465840	Sidi Bouzid	35.04028	9.49361	TN	 	33	 	42098
2467246	Şaqānis	35.78333	10.8	TN	 	16	 	64222
2467454	Sfax	34.74056	10.76028	TN	 	32	 	277278
2467521	La Sebala du Mornag	36.68167	10.28889	TN	 	36	 	33421
2467815	Radès	36.76806	10.27528	TN	 	36	 	44298
2467856	Ksour Essaf	35.42028	10.99806	TN	 	15	 	27936
2467920	Korba	36.57861	10.85861	TN	 	00	 	33589
2468018	Kebili	33.70194	8.97361	TN	 	31	 	19875
2468106	Qaşr Hallāl	35.65	10.9	TN	 	16	 	39792
2468285	El Fahs	36.36694	9.905	TN	 	38	 	18083
2468353	Gafsa	34.425	8.78417	TN	 	30	 	81232
2468369	Gabès	33.88333	10.11667	TN	 	29	 	110075
2468561	Nefta	33.87417	7.87972	TN	 	35	 	21720
2468925	Midoun	33.80833	10.99389	TN	TN	28	 	120000
2469088	Mateur	37.04	9.66639	TN	 	18	 	31005
2469140	Masākin	35.73333	10.58333	TN	 	23	 	64563
2469256	Menzel Jemil	37.23583	9.9175	TN	 	18	 	21542
2469262	Manzil Bū Zalafah	36.68333	10.58333	TN	 	00	 	16231
2469264	Menzel Bourguiba	37.15583	9.79361	TN	 	18	 	46245
2469268	Menzel Abderhaman	37.23361	9.86333	TN	 	18	 	15769
2469274	Manouba	36.80778	10.10111	TN	 	38	 	24948
2469386	Majāz al Bāb	36.65	9.61667	TN	 	00	 	20118
2470088	Jendouba	36.50111	8.77944	TN	 	06	 	51408
2470173	Zarzis	33.5	11.11667	TN	 	28	 	79316
2470191	Jammāl	35.63333	10.76667	TN	 	16	 	39990
2470384	Houmt Souk	33.87472	10.85917	TN	 	28	 	62583
2470579	Hammam Sousse	35.85889	10.59389	TN	 	23	 	33834
2470588	Hammam-Lif	36.73306	10.33611	TN	 	36	 	47760
2470656	La Goulette	36.81806	10.305	TN	 	36	 	79795
2471287	Douz	33.4575	9.02167	TN	 	31	 	28127
2471475	Dawwār Tīnjah	37.16667	9.75	TN	 	00	 	18551
2471637	Dar Chabanne	36.46944	10.75111	TN	 	00	 	33953
2472706	Bizerte	37.27444	9.87389	TN	 	18	 	115268
2472722	Beni Khiar	36.46917	10.78222	TN	 	00	 	18011
2472774	Béja	36.73333	9.18333	TN	 	17	 	57233
2472833	Zouila	35.50056	11.06056	TN	 	15	 	44349
2473229	Chebba	35.23722	11.115	TN	 	15	 	21559
2473257	Ar Rudayyif	34.38333	8.15	TN	 	30	 	30048
2473420	Al Wardānīn	35.71667	10.66667	TN	 	16	 	18287
2473449	Kairouan	35.67444	10.10167	TN	 	03	 	119794
2473457	Kasserine	35.16722	8.82889	TN	 	02	 	81987
2473470	Al Qarmadah	34.75	10.78333	TN	 	32	 	33744
2473493	Monastir	35.78333	10.83333	TN	TN	16	 	71546
2473499	La Mohammedia	36.67694	10.15556	TN	 	36	 	66593
2473517	Al Metlaoui	34.33333	8.4	TN	 	30	 	41899
2473540	Al Marsá	36.87818	10.32466	TN	 	19	 	65640
2473572	Mahdia	35.50472	11.06222	TN	TN	15	 	45977
2473634	El Kef	36.18222	8.71472	TN	 	14	 	47979
2473654	El Jem	35.3	10.71667	TN	 	15	 	20029
2473744	Al Ḩammāmāt	36.4	10.61667	TN	 	19	 	53733
2473747	El Hamma	33.9	9.8	TN	 	29	 	36458
2473826	Al Baqāliţah	35.61667	11	TN	 	16	 	15937
2473876	Al `Āliyah	37.16667	10.03333	TN	 	00	 	16083
2473913	Akouda	35.87083	10.56833	TN	 	23	 	20027
2581754	Douane	36.44472	10.75083	TN	 	19	 	60192
4032402	Nuku`alofa	-21.13333	-175.2	TO	TO	02	 	22400
295982	Zara	39.89778	37.75833	TR	 	58	 	19797
296173	Yüksekova	37.57167	44.28333	TR	 	70	 	71729
296562	Yozgat	39.82	34.80444	TR	 	66	 	87881
296832	Yeşilli	37.33972	40.82611	TR	 	72	 	32072
296852	Erzin	36.95389	36.20222	TR	 	31	 	26316
296895	Yerköy	39.63806	34.46722	TR	 	66	 	35294
297090	Didim	37.37556	27.26778	TR	TR	09	 	26000
297564	Yatağan	37.34778	28.13778	TR	 	48	 	19020
297789	Yalvaç	38.29556	31.17778	TR	 	33	 	39145
297917	Yahyalı	38.1	35.36083	TR	 	38	 	25019
298033	Viranşehir	37.23528	39.76306	TR	 	63	 	154163
298088	Varto	39.16972	41.45556	TR	 	49	 	18691
298117	Van	38.49417	43.38	TR	 	65	 	371713
298230	Üzümlü	39.71667	39.73333	TR	 	24	 	39591
298299	Uşak	38.68	29.40806	TR	 	64	 	152862
298316	Urla	38.32222	26.76472	TR	 	35	 	45199
298326	Ürgüp	38.63139	34.91306	TR	 	50	 	16642
298333	Şanlıurfa	37.15111	38.79278	TR	 	63	 	449549
298806	Turgutlu	38.50083	27.70583	TR	 	45	 	103292
298846	Tunceli	39.10889	39.54611	TR	 	62	 	29062
298935	Torbalı	38.15444	27.36167	TR	 	35	 	50303
299137	Tire	38.08639	27.73778	TR	 	35	 	47220
299445	Tekirova	36.5017	30.52723	TR	TR	07	 	20000
299545	Tavşanlı	39.54611	29.48778	TR	 	43	 	52182
299582	Tatvan	38.50667	42.28167	TR	 	13	 	73222
299817	Tarsus	36.91778	34.89167	TR	 	32	 	256482
299900	Talas	38.68778	35.56	TR	 	38	 	36890
300058	Susurluk	39.91361	28.15778	TR	 	10	 	24816
300075	Suruç	36.97639	38.42278	TR	 	63	 	46694
300352	Sorgun	39.81444	35.19028	TR	 	66	 	62862
300371	Soma	39.18833	27.60889	TR	 	45	 	65934
300377	Solhan	38.96806	41.05583	TR	 	12	 	15303
300399	Söke	37.75083	27.41028	TR	 	09	 	68230
300614	Siverek	37.75	39.31667	TR	 	63	 	175341
300619	Sivas	39.74833	37.01611	TR	 	58	 	264022
300640	Şırnak	37.52278	42.45944	TR	 	80	 	52743
300791	Simav	39.08972	28.97944	TR	 	43	 	34909
300796	Silvan	38.14194	41.00806	TR	 	21	 	65956
300797	Silopi	37.24972	42.46944	TR	 	80	 	74798
300808	Silifke	36.37778	33.93444	TR	 	32	 	75315
300822	Siirt	37.92722	41.94528	TR	 	74	 	114034
301010	Seydişehir	37.41833	31.85056	TR	 	71	 	51089
301101	Serik	36.91694	31.09889	TR	 	07	 	36925
301116	Şereflikoçhisar	38.93925	33.5386	TR	 	68	 	44101
301172	Senirkent	38.10444	30.54861	TR	 	33	 	15919
301209	Şemdinli	37.3	44.56639	TR	 	70	 	18978
301256	Selçuk	37.95137	27.36849	TR	 	35	 	29101
301350	Seferihisar	38.19889	26.84083	TR	 	35	 	19596
301537	Şarkışla	39.35444	36.4075	TR	 	58	 	23800
301539	Şarkîkaraağaç	38.07944	31.36639	TR	 	33	 	32771
301827	Sarayköy	37.92222	28.92528	TR	 	20	 	18937
301911	Sandıklı	38.46333	30.27333	TR	 	03	 	42981
302043	Salihli	38.48333	28.13833	TR	 	45	 	88906
302355	Reyhanlı	36.26917	36.56722	TR	 	31	 	56995
302525	Polatlı	39.58417	32.14722	TR	 	68	 	93262
302800	Pazarcık	37.48685	37.29961	TR	 	46	 	23850
302819	Patnos	39.23472	42.8675	TR	 	04	 	87451
302824	Pasinler	39.98222	41.68306	TR	 	55	 	24553
303195	Osmaniye	37.07417	36.24778	TR	 	91	 	202837
303290	Ortaköy	38.73611	34.04028	TR	 	75	 	31144
303354	Ortaca	36.82944	28.77083	TR	 	48	 	19741
303700	Ödemiş	38.23056	27.97167	TR	 	35	 	67153
303750	Nusaybin	37.07	41.21722	TR	 	72	 	88977
303798	Nizip	37.00972	37.79417	TR	 	83	 	82308
303827	Niğde	37.96917	34.6825	TR	 	73	 	91039
303831	Nevşehir	38.625	34.71222	TR	 	50	 	75527
303873	Nazilli	37.9125	28.32056	TR	 	09	 	119370
304013	Mut	36.64639	33.4375	TR	 	32	 	49397
304081	Muş	38.74861	41.49694	TR	 	44	 	82536
304184	Muğla	37.21639	28.36389	TR	 	48	 	48183
304196	Mucur	39.06361	34.37833	TR	 	40	 	16522
304355	Milas	37.31639	27.78389	TR	 	48	 	43193
304382	Midyat	37.42611	41.3375	TR	 	72	 	76268
304531	Mercin	36.79526	34.61792	TR	TR	32	 	537842
304612	Menemen	38.60667	27.07	TR	 	35	 	53489
304782	Marmaris	36.855	28.27417	TR	 	48	 	33731
304797	Mardin	37.31278	40.73861	TR	 	72	 	71373
304827	Manisa	38.61306	27.42611	TR	 	45	 	243971
304854	Manavgat	36.78667	31.44306	TR	 	07	 	96052
304916	Malazgirt	39.14889	42.53778	TR	 	49	 	26108
304922	Malatya	38.35333	38.31194	TR	 	44	 	441805
305089	Lice	38.45889	40.65167	TR	 	21	 	16336
305268	Kütahya	39.42417	29.98333	TR	 	43	 	185008
305359	Kuşadası	37.8575	27.26111	TR	 	09	 	63177
305532	Kurtalan	37.92667	41.69806	TR	 	74	 	32114
305680	Kumluca	36.36667	30.3	TR	 	07	 	30339
305742	Kulu	39.08917	33.08056	TR	 	71	 	47037
305750	Kulp	38.49722	41.01222	TR	 	21	 	26569
305810	Kula	38.54583	28.64944	TR	 	45	 	31100
306041	Kozluk	38.2	41.5	TR	 	00	 	29502
306112	Kozan	37.45056	35.81639	TR	 	81	 	88115
306207	Kovancılar	38.72139	39.86806	TR	 	23	 	22976
306474	Korkuteli	37.08306	30.20417	TR	 	07	 	20465
306571	Konya	37.86556	32.4825	TR	 	71	 	875530
307084	Kızıltepe	37.19333	40.585	TR	 	72	 	150174
307211	Serinhisar	37.58083	29.26194	TR	 	20	 	17169
307515	Kırşehir	39.14583	34.16389	TR	 	40	 	94336
307623	Kırkağaç	39.10389	27.67	TR	 	45	 	27053
307654	Kırıkkale	39.84528	33.50639	TR	 	00	 	211138
307657	Kırıkhan	36.49889	36.35306	TR	 	31	 	60916
307864	Kilis	36.71611	37.115	TR	 	90	 	82301
308024	Keskin	39.67306	33.61361	TR	 	79	 	49679
308220	Kemer	36.59778	30.56056	TR	TR	07	 	17300
308224	Kemalpaşa	38.42694	27.41806	TR	 	35	 	30411
308464	Kayseri	38.73222	35.48528	TR	 	38	 	592840
309415	Karapınar	37.71472	33.55083	TR	 	71	 	49509
309527	Karaman	37.18111	33.215	TR	 	78	 	120399
309647	Ağrı	39.71944	43.05139	TR	 	04	 	92022
309663	Karakoçan	38.95583	40.03861	TR	 	23	 	29735
310004	Karaçoban	39.35083	42.11222	TR	 	25	 	20467
310641	Kaman	39.3575	33.72389	TR	 	40	 	28605
310855	Kâhta	37.77972	38.62056	TR	 	02	 	73105
310859	Kahramanmaraş	37.5875	36.93167	TR	 	46	 	376045
310892	Kadirli	37.37389	36.09611	TR	 	81	 	70248
310907	Kadınhanı	38.23972	32.21139	TR	 	71	 	15301
311046	İzmir	38.40722	27.15028	TR	 	35	 	2500603
311073	Isparta	37.76444	30.55222	TR	 	33	 	172334
311111	İskenderun	36.58167	36.165	TR	 	31	 	159965
311314	İncirliova	37.85222	27.72361	TR	 	09	 	18572
311453	İmamoğlu	37.25778	35.6725	TR	 	81	 	31916
311553	Ilgın	38.27917	31.91389	TR	 	00	 	27423
311704	İdil	37.33861	41.89361	TR	 	80	 	22960
312024	Hizan	38.21667	42.43333	TR	 	13	 	15302
312114	Hınıs	39.35833	41.70222	TR	 	25	 	35472
312134	Hilvan	37.58917	38.95361	TR	 	63	 	16990
312899	Hadım	36.98833	32.45694	TR	 	71	 	20110
313013	Hacılar	38.64972	35.45028	TR	 	38	 	21167
313331	Güroymak	38.55972	42.03972	TR	 	13	 	25826
314136	Gölbaşı	37.78361	37.63667	TR	 	02	 	28078
314188	Göksun	38.02083	36.49389	TR	 	46	 	34243
314648	Genç	38.76667	40.58333	TR	 	12	 	22493
314665	Gemerek	39.18444	36.06917	TR	 	58	 	16916
314716	Gediz	39.04167	29.41	TR	 	43	 	22058
314812	Gazipaşa	36.27139	32.31861	TR	 	07	 	18371
314830	Gaziantep	37.05944	37.3825	TR	 	83	 	1065975
314903	Foça	38.67056	26.75667	TR	 	35	 	15189
314967	Fethiye	36.62167	29.11639	TR	 	48	 	60437
315061	Ezine	39.79	26.3325	TR	 	17	 	15677
315202	Eskişehir	39.77667	30.52056	TR	 	26	 	514869
315368	Erzurum	39.90861	41.27694	TR	 	25	 	420691
315373	Erzincan	39.75222	39.49278	TR	 	24	 	114027
315401	Ermenek	36.63889	32.8925	TR	 	78	 	16986
315468	Ergani	38.26639	39.75889	TR	 	21	 	52684
315498	Ereğli	37.51333	34.04672	TR	 	71	 	92117
315515	Erdemli	36.62222	34.31917	TR	 	32	 	46570
315530	Erciş	39.02389	43.36167	TR	 	65	 	91915
315621	Emirdağ	39.01972	31.15	TR	 	03	 	20063
315639	Emet	39.34167	29.26056	TR	 	43	 	23812
315697	Elmalı	36.73583	29.91889	TR	 	07	 	16587
315720	Elmadağ	39.92083	33.23083	TR	 	68	 	25394
315758	Eleşkirt	39.80333	42.67361	TR	 	04	 	18769
315795	Elbistan	38.20194	37.19278	TR	 	46	 	80456
315808	Elazığ	38.67528	39.22056	TR	 	23	 	298004
315905	Eğirdir	37.86944	30.84917	TR	 	33	 	17228
315985	Edremit	39.59611	27.02444	TR	 	10	 	40777
316102	Dursunbey	39.58778	28.6275	TR	 	10	 	17532
316284	Dörtyol	36.84528	36.22278	TR	 	31	436927	56513
316411	Doğubayazıt	39.54694	44.08417	TR	 	04	 	70171
316541	Diyarbakır	37.91889	40.21056	TR	 	21	 	644763
316542	Diyadin	39.53944	43.67889	TR	 	04	 	18172
316634	Dinar	38.06528	30.16944	TR	 	03	 	35359
316795	Develi	38.39056	35.49222	TR	 	38	 	35868
317109	Denizli	37.77417	29.0875	TR	 	20	 	313238
317241	Demirci	39.045	28.65806	TR	 	45	 	21378
317587	Dargeçit	37.54528	41.72472	TR	 	72	 	20793
317588	Darende	38.54583	37.50583	TR	 	44	 	20388
317844	Çumra	37.575	32.77472	TR	 	71	 	45657
317851	Menderes	38.25389	27.13361	TR	 	35	 	21965
318137	Hakkari	37.57444	43.74083	TR	 	70	 	77699
318253	Cizre	37.32722	42.19028	TR	 	80	 	80992
318372	Çine	37.61167	28.06139	TR	 	09	 	21327
318668	Ceylanpınar	36.84722	40.05	TR	 	63	 	31488
318675	Ceyhan	37.02472	35.8175	TR	 	81	 	96303
318755	Çeşme	38.32278	26.30639	TR	 	35	 	21316
318766	Çermik	38.13444	39.45194	TR	 	21	 	20975
319104	Çay	38.59167	31.02861	TR	 	03	 	34215
320004	Çağlayancerit	37.75083	37.29222	TR	 	46	 	15530
320369	Burhaniye	39.50417	26.97833	TR	 	10	 	38083
320392	Burdur	37.72028	30.29083	TR	 	15	 	66158
320448	Bulanık	39.09222	42.27528	TR	 	49	 	31430
320533	Bucak	37.45917	30.595	TR	 	15	 	29234
320552	Bozyazı	36.1082	32.96113	TR	 	32	 	28456
320557	Bozüyük	39.90778	30.03667	TR	 	11	 	55365
320581	Bozova	37.3625	38.52667	TR	 	63	 	21502
320871	Bor	37.89056	34.55889	TR	 	73	 	32435
320879	Bolvadin	38.71111	31.04861	TR	 	03	 	55870
320995	Bodrum	37.03833	27.42917	TR	 	48	 	39317
321031	Bismil	37.84861	40.66583	TR	 	21	 	74493
321062	Birecik	37.02944	37.99028	TR	 	63	 	44284
321082	Bingöl	38.88472	40.49639	TR	 	12	 	80568
321136	Bigadiç	39.3925	28.13111	TR	 	10	 	15242
321191	Beyşehir	37.67639	31.72611	TR	 	00	 	44460
321337	Besni	37.69278	37.86111	TR	 	02	 	41892
321426	Bergama	39.12074	27.18052	TR	 	35	 	57200
321572	Belen	36.49278	36.19333	TR	 	31	 	20113
321580	Belek	36.86278	31.05556	TR	TR	07	 	73260
321786	Bayındır	38.21741	27.64744	TR	 	35	 	16850
321836	Batman	37.88278	41.12056	TR	 	76	 	302074
321929	Baskil	38.5675	38.82139	TR	 	23	 	15922
322051	Banaz	38.73639	29.755	TR	 	64	 	17080
322165	Balıkesir	39.64917	27.88611	TR	 	10	 	238151
322391	Bahçe	37.19724	36.57658	TR	 	81	 	19566
322673	Ayvalık	39.32083	26.69528	TR	 	10	 	35193
322830	Aydın	37.84444	27.84583	TR	 	09	 	163022
323094	Aşkale	39.92083	40.695	TR	 	25	 	15462
323777	Antalya	36.9125	30.68972	TR	 	07	 	758188
323779	Antioch	36.19889	36.16056	TR	 	31	 	154803
323786	Ankara	39.92722	32.86444	TR	 	68	 	3517182
323828	Anamur	36.07833	32.83417	TR	 	32	 	57128
324106	Aliağa	38.79944	26.97417	TR	 	35	 	44883
324172	Alaşehir	38.35083	28.52028	TR	 	45	 	40735
324190	Alanya	36.5525	32.0025	TR	 	07	 	112969
324490	Akşehir	38.3575	31.41639	TR	 	71	 	64446
324496	Aksaray	38.37417	34.02889	TR	 	75	 	152201
324698	Akhisar	38.92194	27.8375	TR	 	45	 	84659
324768	Akdağmadeni	39.66028	35.88361	TR	 	66	 	23048
325103	Ahlat	38.75528	42.49389	TR	 	13	 	64695
325303	Afyonkarahisar	38.75667	30.54333	TR	 	03	 	146136
325304	Afşin	38.24583	36.91528	TR	 	46	 	39613
325330	Adıyaman	37.75917	38.27833	TR	 	02	 	223744
325336	Adilcevaz	38.80361	42.74444	TR	 	13	 	52781
325363	Adana	37.00167	35.32889	TR	 	81	 	1248988
442301	Batikent	39.96833	32.73083	TR	 	68	 	300000
447273	Dalaman	36.765	28.80417	TR	 	48	 	19292
737022	Zonguldak	41.45556	31.78972	TR	 	00	 	100229
737054	Zile	40.30306	35.88639	TR	 	60	 	55680
737421	Yomra	40.96667	39.9	TR	 	61	 	19770
737611	Yenişehir	40.26444	29.65306	TR	 	16	 	28656
737961	Körfez	40.77667	29.72972	TR	 	41	 	90580
738025	Yalova	40.65361	29.28472	TR	 	92	 	71289
738064	Yakuplu	40.98894	28.67582	TR	 	34	 	28811
738167	Vezirköprü	41.14361	35.45472	TR	 	55	 	25155
738228	Vakfıkebir	41.04583	39.27639	TR	 	61	 	37728
738251	Uzunköprü	41.26944	26.68611	TR	 	22	 	36470
738349	Ünye	41.13139	37.2825	TR	 	52	 	77585
738618	Turhal	40.3875	36.08111	TR	 	60	 	110884
738648	Trabzon	41.005	39.72694	TR	 	61	 	244083
738662	Tosya	41.00972	34.03694	TR	 	37	 	24013
738743	Tokat	40.31389	36.55444	TR	 	60	 	129702
738753	Tirebolu	41.00694	38.81389	TR	 	28	 	17124
